5.1400000e+00,1.5000000e+01,2.1636432e+04,1.9243130e+03,8.4947770e+03,1.7530600e+02,1.7530600e+02,7.3149400e+02,2.8800000e+02,6.4564200e+02,2.0780000e+00,9.9800000e-01,1.1197000e+01,1.0260000e+00,2.6373000e+01,5.2200000e-01,9.5000000e-01,9.7500000e-01
5.1400000e+00,1.5000000e+01,2.1636777e+04,1.9243130e+03,8.4956970e+03,1.7531400e+02,1.7531400e+02,7.3049500e+02,2.8800000e+02,6.4545700e+02,2.0780000e+00,9.9800000e-01,1.1185000e+01,1.0260000e+00,2.6316000e+01,5.2100000e-01,9.5000000e-01,9.7600000e-01
5.1400000e+00,1.5000000e+01,2.1636925e+04,1.9243150e+03,8.4966100e+03,1.7528200e+02,1.7528200e+02,7.2949700e+02,2.8800000e+02,6.4527200e+02,2.0780000e+00,9.9800000e-01,1.1174000e+01,1.0260000e+00,2.6260000e+01,5.2000000e-01,9.5000000e-01,9.7700000e-01
5.1400000e+00,1.5000000e+01,2.1636973e+04,1.9243180e+03,8.4975210e+03,1.7530000e+02,1.7530000e+02,7.2850100e+02,2.8800000e+02,6.4508800e+02,2.0780000e+00,9.9800000e-01,1.1162000e+01,1.0260000e+00,2.6203000e+01,5.1900000e-01,9.5000000e-01,9.7800000e-01
5.1400000e+00,1.5000000e+01,2.1637374e+04,1.9243180e+03,8.4984420e+03,1.7528300e+02,1.7528300e+02,7.2751000e+02,2.8800000e+02,6.4490400e+02,2.0770000e+00,9.9800000e-01,1.1151000e+01,1.0260000e+00,2.6147000e+01,5.1800000e-01,9.5000000e-01,9.7900000e-01
5.1400000e+00,1.5000000e+01,2.1637135e+04,1.9243220e+03,8.4993450e+03,1.7532900e+02,1.7532900e+02,7.2651700e+02,2.8800000e+02,6.4472000e+02,2.0770000e+00,9.9800000e-01,1.1139000e+01,1.0260000e+00,2.6090000e+01,5.1600000e-01,9.5000000e-01,9.8000000e-01
5.1400000e+00,1.5000000e+01,2.1637620e+04,1.9243230e+03,8.5002680e+03,1.7533600e+02,1.7533600e+02,7.2553100e+02,2.8800000e+02,6.4453700e+02,2.0770000e+00,9.9800000e-01,1.1128000e+01,1.0260000e+00,2.6034000e+01,5.1500000e-01,9.5000000e-01,9.8100000e-01
5.1400000e+00,1.5000000e+01,2.1637728e+04,1.9243250e+03,8.5011810e+03,1.7528800e+02,1.7528800e+02,7.2454600e+02,2.8800000e+02,6.4435400e+02,2.0760000e+00,9.9800000e-01,1.1116000e+01,1.0260000e+00,2.5977000e+01,5.1400000e-01,9.5000000e-01,9.8200000e-01
5.1400000e+00,1.5000000e+01,2.1637989e+04,1.9243260e+03,8.5020990e+03,1.7532100e+02,1.7532100e+02,7.2356400e+02,2.8800000e+02,6.4417200e+02,2.0760000e+00,9.9800000e-01,1.1105000e+01,1.0260000e+00,2.5921000e+01,5.1300000e-01,9.5000000e-01,9.8300000e-01
5.1400000e+00,1.5000000e+01,2.1638127e+04,1.9243280e+03,8.5030140e+03,1.7530400e+02,1.7530400e+02,7.2258300e+02,2.8800000e+02,6.4399000e+02,2.0760000e+00,9.9800000e-01,1.1093000e+01,1.0260000e+00,2.5865000e+01,5.1200000e-01,9.5000000e-01,9.8400000e-01
5.1400000e+00,1.5000000e+01,2.1638294e+04,1.9243300e+03,8.5039300e+03,1.7532800e+02,1.7532800e+02,7.2160600e+02,2.8800000e+02,6.4380800e+02,2.0760000e+00,9.9800000e-01,1.1082000e+01,1.0260000e+00,2.5809000e+01,5.1100000e-01,9.5000000e-01,9.8500000e-01
5.1400000e+00,1.5000000e+01,2.1638498e+04,1.9243310e+03,8.5048470e+03,1.7530000e+02,1.7530000e+02,7.2063100e+02,2.8800000e+02,6.4362700e+02,2.0750000e+00,9.9800000e-01,1.1071000e+01,1.0260000e+00,2.5754000e+01,5.1000000e-01,9.5000000e-01,9.8600000e-01
5.1400000e+00,1.5000000e+01,2.1638563e+04,1.9243340e+03,8.5057600e+03,1.7533400e+02,1.7533400e+02,7.1965800e+02,2.8800000e+02,6.4344600e+02,2.0750000e+00,9.9800000e-01,1.1059000e+01,1.0260000e+00,2.5698000e+01,5.0900000e-01,9.5000000e-01,9.8700000e-01
5.1400000e+00,1.5000000e+01,2.1638709e+04,1.9243360e+03,8.5066760e+03,1.7529900e+02,1.7529900e+02,7.1868700e+02,2.8800000e+02,6.4326500e+02,2.0750000e+00,9.9800000e-01,1.1048000e+01,1.0260000e+00,2.5642000e+01,5.0800000e-01,9.5000000e-01,9.8800000e-01
5.1400000e+00,1.5000000e+01,2.1638765e+04,1.9243380e+03,8.5075900e+03,1.7535000e+02,1.7535000e+02,7.1771900e+02,2.8800000e+02,6.4308500e+02,2.0740000e+00,9.9800000e-01,1.1037000e+01,1.0260000e+00,2.5587000e+01,5.0600000e-01,9.5000000e-01,9.8900000e-01
