7.1480000e+00,2.1000000e+01,3.8982180e+04,2.6780860e+03,9.1324290e+03,3.3207700e+02,3.3207700e+02,8.5474700e+02,2.8800000e+02,6.9995400e+02,2.9630000e+00,9.9800000e-01,1.5679000e+01,1.0350000e+00,4.5881000e+01,9.0800000e-01,9.5000000e-01,9.7500000e-01
7.1480000e+00,2.1000000e+01,3.8981896e+04,2.6780860e+03,9.1329320e+03,3.3220800e+02,3.3220800e+02,8.5370100e+02,2.8800000e+02,6.9977900e+02,2.9630000e+00,9.9800000e-01,1.5661000e+01,1.0350000e+00,4.5799000e+01,9.0700000e-01,9.5000000e-01,9.7600000e-01
7.1480000e+00,2.1000000e+01,3.8981432e+04,2.6780860e+03,9.1334320e+03,3.3210800e+02,3.3210800e+02,8.5265800e+02,2.8800000e+02,6.9960400e+02,2.9620000e+00,9.9800000e-01,1.5644000e+01,1.0350000e+00,4.5717000e+01,9.0500000e-01,9.5000000e-01,9.7700000e-01
7.1480000e+00,2.1000000e+01,3.8981087e+04,2.6780870e+03,9.1339330e+03,3.3219700e+02,3.3219700e+02,8.5161800e+02,2.8800000e+02,6.9942900e+02,2.9610000e+00,9.9800000e-01,1.5627000e+01,1.0350000e+00,4.5636000e+01,9.0400000e-01,9.5000000e-01,9.7800000e-01
7.1480000e+00,2.1000000e+01,3.8980696e+04,2.6780860e+03,9.1344340e+03,3.3215400e+02,3.3215400e+02,8.5058000e+02,2.8800000e+02,6.9925500e+02,2.9610000e+00,9.9800000e-01,1.5610000e+01,1.0350000e+00,4.5555000e+01,9.0200000e-01,9.5000000e-01,9.7900000e-01
7.1480000e+00,2.1000000e+01,3.8980287e+04,2.6780880e+03,9.1349340e+03,3.3219400e+02,3.3219400e+02,8.4954500e+02,2.8800000e+02,6.9908200e+02,2.9600000e+00,9.9800000e-01,1.5592000e+01,1.0350000e+00,4.5473000e+01,9.0000000e-01,9.5000000e-01,9.8000000e-01
7.1480000e+00,2.1000000e+01,3.8979934e+04,2.6780880e+03,9.1354340e+03,3.3205800e+02,3.3205800e+02,8.4851300e+02,2.8800000e+02,6.9890900e+02,2.9600000e+00,9.9800000e-01,1.5575000e+01,1.0350000e+00,4.5392000e+01,8.9900000e-01,9.5000000e-01,9.8100000e-01
7.1480000e+00,2.1000000e+01,3.8979558e+04,2.6780880e+03,9.1359330e+03,3.3215200e+02,3.3215200e+02,8.4748300e+02,2.8800000e+02,6.9873600e+02,2.9590000e+00,9.9800000e-01,1.5558000e+01,1.0350000e+00,4.5312000e+01,8.9700000e-01,9.5000000e-01,9.8200000e-01
7.1480000e+00,2.1000000e+01,3.8979213e+04,2.6780890e+03,9.1364330e+03,3.3204500e+02,3.3204500e+02,8.4645700e+02,2.8800000e+02,6.9856400e+02,2.9580000e+00,9.9800000e-01,1.5541000e+01,1.0350000e+00,4.5231000e+01,8.9600000e-01,9.5000000e-01,9.8300000e-01
7.1480000e+00,2.1000000e+01,3.8978773e+04,2.6780880e+03,9.1369330e+03,3.3218100e+02,3.3218100e+02,8.4543100e+02,2.8800000e+02,6.9839200e+02,2.9580000e+00,9.9800000e-01,1.5524000e+01,1.0350000e+00,4.5150000e+01,8.9400000e-01,9.5000000e-01,9.8400000e-01
7.1480000e+00,2.1000000e+01,3.8978199e+04,2.6780820e+03,9.1374430e+03,3.3204400e+02,3.3204400e+02,8.4439800e+02,2.8800000e+02,6.9822300e+02,2.9570000e+00,9.9800000e-01,1.5507000e+01,1.0350000e+00,4.5070000e+01,8.9200000e-01,9.5000000e-01,9.8500000e-01
7.1480000e+00,2.1000000e+01,3.8977811e+04,2.6780790e+03,9.1379500e+03,3.3213800e+02,3.3213800e+02,8.4336700e+02,2.8800000e+02,6.9805300e+02,2.9570000e+00,9.9800000e-01,1.5490000e+01,1.0350000e+00,4.4989000e+01,8.9100000e-01,9.5000000e-01,9.8600000e-01
7.1480000e+00,2.1000000e+01,3.8977355e+04,2.6780790e+03,9.1384560e+03,3.3216100e+02,3.3216100e+02,8.4233800e+02,2.8800000e+02,6.9788300e+02,2.9560000e+00,9.9800000e-01,1.5473000e+01,1.0350000e+00,4.4908000e+01,8.8900000e-01,9.5000000e-01,9.8700000e-01
7.1480000e+00,2.1000000e+01,3.8977062e+04,2.6780770e+03,9.1389630e+03,3.3215800e+02,3.3215800e+02,8.4131300e+02,2.8800000e+02,6.9771400e+02,2.9550000e+00,9.9800000e-01,1.5456000e+01,1.0350000e+00,4.4828000e+01,8.8800000e-01,9.5000000e-01,9.8800000e-01
7.1480000e+00,2.1000000e+01,3.8976661e+04,2.6780750e+03,9.1394690e+03,3.3207200e+02,3.3207200e+02,8.4029000e+02,2.8800000e+02,6.9754600e+02,2.9550000e+00,9.9800000e-01,1.5439000e+01,1.0350000e+00,4.4747000e+01,8.8600000e-01,9.5000000e-01,9.8900000e-01
7.1480000e+00,2.1000000e+01,3.8976329e+04,2.6780770e+03,9.1399760e+03,3.3210100e+02,3.3210100e+02,8.3927000e+02,2.8800000e+02,6.9737800e+02,2.9540000e+00,9.9800000e-01,1.5423000e+01,1.0350000e+00,4.4667000e+01,8.8400000e-01,9.5000000e-01,9.9000000e-01
7.1480000e+00,2.1000000e+01,3.8976119e+04,2.6780750e+03,9.1404830e+03,3.3214500e+02,3.3214500e+02,8.3825400e+02,2.8800000e+02,6.9721100e+02,2.9540000e+00,9.9800000e-01,1.5406000e+01,1.0350000e+00,4.4587000e+01,8.8300000e-01,9.5000000e-01,9.9100000e-01
7.1480000e+00,2.1000000e+01,3.8975735e+04,2.6780760e+03,9.1409880e+03,3.3211100e+02,3.3211100e+02,8.3723900e+02,2.8800000e+02,6.9704400e+02,2.9530000e+00,9.9800000e-01,1.5389000e+01,1.0350000e+00,4.4508000e+01,8.8100000e-01,9.5000000e-01,9.9200000e-01
7.1480000e+00,2.1000000e+01,3.8975494e+04,2.6780750e+03,9.1414950e+03,3.3206000e+02,3.3206000e+02,8.3622800e+02,2.8800000e+02,6.9687700e+02,2.9520000e+00,9.9800000e-01,1.5372000e+01,1.0350000e+00,4.4428000e+01,8.8000000e-01,9.5000000e-01,9.9300000e-01
7.1480000e+00,2.1000000e+01,3.8975179e+04,2.6780750e+03,9.1420000e+03,3.3209400e+02,3.3209400e+02,8.3521900e+02,2.8800000e+02,6.9671100e+02,2.9520000e+00,9.9800000e-01,1.5356000e+01,1.0350000e+00,4.4349000e+01,8.7800000e-01,9.5000000e-01,9.9400000e-01
7.1480000e+00,2.1000000e+01,3.8974892e+04,2.6780750e+03,9.1425050e+03,3.3210500e+02,3.3210500e+02,8.3421300e+02,2.8800000e+02,6.9654600e+02,2.9510000e+00,9.9800000e-01,1.5339000e+01,1.0350000e+00,4.4270000e+01,8.7700000e-01,9.5000000e-01,9.9500000e-01
7.1480000e+00,2.1000000e+01,3.8974631e+04,2.6780750e+03,9.1430100e+03,3.3211000e+02,3.3211000e+02,8.3320900e+02,2.8800000e+02,6.9638100e+02,2.9510000e+00,9.9800000e-01,1.5323000e+01,1.0350000e+00,4.4191000e+01,8.7500000e-01,9.5000000e-01,9.9600000e-01
7.1480000e+00,2.1000000e+01,3.8974378e+04,2.6780740e+03,9.1435140e+03,3.3203800e+02,3.3203800e+02,8.3220900e+02,2.8800000e+02,6.9621600e+02,2.9500000e+00,9.9800000e-01,1.5306000e+01,1.0350000e+00,4.4112000e+01,8.7300000e-01,9.5000000e-01,9.9700000e-01
7.1480000e+00,2.1000000e+01,3.8974113e+04,2.6780740e+03,9.1440180e+03,3.3199400e+02,3.3199400e+02,8.3121100e+02,2.8800000e+02,6.9605200e+02,2.9490000e+00,9.9800000e-01,1.5289000e+01,1.0350000e+00,4.4033000e+01,8.7200000e-01,9.5000000e-01,9.9800000e-01
7.1480000e+00,2.1000000e+01,3.8973845e+04,2.6780750e+03,9.1445220e+03,3.3211700e+02,3.3211700e+02,8.3021500e+02,2.8800000e+02,6.9588800e+02,2.9490000e+00,9.9800000e-01,1.5273000e+01,1.0350000e+00,4.3955000e+01,8.7000000e-01,9.5000000e-01,9.9900000e-01
7.1480000e+00,2.1000000e+01,3.8973613e+04,2.6780740e+03,9.1450260e+03,3.3207100e+02,3.3207100e+02,8.2922200e+02,2.8800000e+02,6.9572500e+02,2.9480000e+00,9.9800000e-01,1.5257000e+01,1.0350000e+00,4.3877000e+01,8.6900000e-01,9.5000000e-01,1.0000000e+00
7.1480000e+00,2.1000000e+01,3.8982867e+04,2.6780860e+03,9.1319220e+03,3.3217600e+02,3.3217600e+02,8.5405800e+02,2.8800000e+02,6.9963300e+02,2.9640000e+00,9.9800000e-01,1.5682000e+01,1.0350000e+00,4.5845000e+01,9.0800000e-01,9.5100000e-01,9.7500000e-01
7.1480000e+00,2.1000000e+01,3.8982430e+04,2.6780850e+03,9.1324230e+03,3.3220800e+02,3.3220800e+02,8.5301200e+02,2.8800000e+02,6.9945700e+02,2.9630000e+00,9.9800000e-01,1.5665000e+01,1.0350000e+00,4.5763000e+01,9.0600000e-01,9.5100000e-01,9.7600000e-01
7.1480000e+00,2.1000000e+01,3.8982016e+04,2.6780860e+03,9.1329240e+03,3.3213900e+02,3.3213900e+02,8.5196900e+02,2.8800000e+02,6.9928200e+02,2.9630000e+00,9.9800000e-01,1.5647000e+01,1.0350000e+00,4.5682000e+01,9.0400000e-01,9.5100000e-01,9.7700000e-01
