2.0880000e+00,6.0000000e+00,6.9601800e+03,1.3761660e+03,6.8284690e+03,2.8204000e+01,2.8204000e+01,6.3540100e+02,2.8800000e+02,5.8165800e+02,1.3310000e+00,9.9800000e-01,7.2820000e+00,1.0190000e+00,1.0655000e+01,2.8700000e-01,9.5000000e-01,9.7500000e-01
2.0880000e+00,6.0000000e+00,6.9691760e+03,1.3719400e+03,6.8284380e+03,2.7424000e+01,2.7424000e+01,6.3596000e+02,2.8800000e+02,5.8144000e+02,1.3300000e+00,9.9800000e-01,7.2720000e+00,1.0190000e+00,1.2785000e+01,2.8900000e-01,9.5000000e-01,9.7600000e-01
2.0880000e+00,6.0000000e+00,6.9617260e+03,1.3710570e+03,6.8303640e+03,2.7259000e+01,2.7259000e+01,6.3513300e+02,2.8800000e+02,5.8124400e+02,1.3300000e+00,9.9800000e-01,7.2620000e+00,1.0190000e+00,1.3192000e+01,2.8900000e-01,9.5000000e-01,9.7700000e-01
2.0880000e+00,6.0000000e+00,6.8953210e+03,1.3668430e+03,6.8303170e+03,2.6481000e+01,2.6481000e+01,6.3365100e+02,2.8800000e+02,5.8076100e+02,1.3260000e+00,9.9800000e-01,7.2390000e+00,1.0190000e+00,1.5319000e+01,2.8900000e-01,9.5000000e-01,9.7800000e-01
2.0880000e+00,6.0000000e+00,6.8461470e+03,1.3642700e+03,6.8312940e+03,2.6018000e+01,2.6018000e+01,6.3216500e+02,2.8800000e+02,5.8039000e+02,1.3240000e+00,9.9800000e-01,7.2220000e+00,1.0190000e+00,1.6581000e+01,2.8800000e-01,9.5000000e-01,9.7900000e-01
2.0880000e+00,6.0000000e+00,6.8385930e+03,1.3647960e+03,6.8341720e+03,2.6113000e+01,2.6113000e+01,6.3090200e+02,2.8800000e+02,5.8022200e+02,1.3240000e+00,9.9800000e-01,7.2140000e+00,1.0190000e+00,1.6216000e+01,2.8700000e-01,9.5000000e-01,9.8000000e-01
2.0880000e+00,6.0000000e+00,6.8040760e+03,1.3637580e+03,6.8360620e+03,2.5915000e+01,2.5915000e+01,6.2936700e+02,2.8800000e+02,5.7993100e+02,1.3230000e+00,9.9800000e-01,7.2000000e+00,1.0190000e+00,1.6701000e+01,2.8600000e-01,9.5000000e-01,9.8100000e-01
2.0880000e+00,6.0000000e+00,6.6067140e+03,1.3589280e+03,6.8356490e+03,2.5032000e+01,2.5032000e+01,6.2459700e+02,2.8800000e+02,5.7897500e+02,1.3160000e+00,9.9800000e-01,7.1550000e+00,1.0190000e+00,1.8868000e+01,2.8200000e-01,9.5000000e-01,9.8200000e-01
2.0880000e+00,6.0000000e+00,6.5630760e+03,1.3582340e+03,6.8377770e+03,2.4908000e+01,2.4908000e+01,6.2274400e+02,2.8800000e+02,5.7863700e+02,1.3140000e+00,9.9800000e-01,7.1390000e+00,1.0190000e+00,1.9074000e+01,2.8000000e-01,9.5000000e-01,9.8300000e-01
2.0880000e+00,6.0000000e+00,6.4916930e+03,1.3567280e+03,6.8394110e+03,2.4629000e+01,2.4629000e+01,6.2037000e+02,2.8800000e+02,5.7817900e+02,1.3110000e+00,9.9800000e-01,7.1180000e+00,1.0190000e+00,1.9526000e+01,2.7800000e-01,9.5000000e-01,9.8400000e-01
2.0880000e+00,6.0000000e+00,6.4204290e+03,1.3557850e+03,6.8413960e+03,2.4465000e+01,2.4465000e+01,6.1795400e+02,2.8800000e+02,5.7780000e+02,1.3090000e+00,9.9800000e-01,7.1010000e+00,1.0190000e+00,2.0263000e+01,2.7600000e-01,9.5000000e-01,9.8500000e-01
2.0880000e+00,6.0000000e+00,6.3103310e+03,1.3543470e+03,6.8430800e+03,2.4201000e+01,2.4201000e+01,6.1450300e+02,2.8800000e+02,5.7721500e+02,1.3050000e+00,9.9800000e-01,7.0740000e+00,1.0190000e+00,2.0679000e+01,2.7200000e-01,9.5000000e-01,9.8600000e-01
2.0880000e+00,6.0000000e+00,6.0896280e+03,1.3517790e+03,6.8440300e+03,2.3732000e+01,2.3732000e+01,6.0851000e+02,2.8800000e+02,5.7621100e+02,1.2980000e+00,9.9800000e-01,7.0270000e+00,1.0190000e+00,2.1587000e+01,2.6600000e-01,9.5000000e-01,9.8700000e-01
2.0880000e+00,6.0000000e+00,6.1698290e+03,1.3529420e+03,6.8473420e+03,2.3940000e+01,2.3940000e+01,6.0954700e+02,2.8800000e+02,5.7642500e+02,1.3010000e+00,9.9800000e-01,7.0370000e+00,1.0190000e+00,2.1312000e+01,2.6700000e-01,9.5000000e-01,9.8800000e-01
