9.3000000e+00,2.7000000e+01,7.2763329e+04,3.5603950e+03,9.7785280e+03,6.4490500e+02,6.4490500e+02,1.1157970e+03,2.8800000e+02,7.8909400e+02,4.4980000e+00,9.9800000e-01,2.2811000e+01,1.0490000e+00,9.2556000e+01,1.8320000e+00,9.5000000e-01,9.7500000e-01
9.3000000e+00,2.7000000e+01,7.2763515e+04,3.5604010e+03,9.7793110e+03,6.4496300e+02,6.4496300e+02,1.1148870e+03,2.8800000e+02,7.8894900e+02,4.4960000e+00,9.9800000e-01,2.2784000e+01,1.0490000e+00,9.2448000e+01,1.8300000e+00,9.5000000e-01,9.7600000e-01
9.3000000e+00,2.7000000e+01,7.2764565e+04,3.5604030e+03,9.7801030e+03,6.4507600e+02,6.4507600e+02,1.1139850e+03,2.8800000e+02,7.8880600e+02,4.4950000e+00,9.9800000e-01,2.2756000e+01,1.0490000e+00,9.2342000e+01,1.8280000e+00,9.5000000e-01,9.7700000e-01
9.3000000e+00,2.7000000e+01,7.2765436e+04,3.5604050e+03,9.7808870e+03,6.4504000e+02,6.4504000e+02,1.1130840e+03,2.8800000e+02,7.8866400e+02,4.4940000e+00,9.9800000e-01,2.2729000e+01,1.0490000e+00,9.2235000e+01,1.8260000e+00,9.5000000e-01,9.7800000e-01
9.3000000e+00,2.7000000e+01,7.2766645e+04,3.5604050e+03,9.7816720e+03,6.4487900e+02,6.4487900e+02,1.1121880e+03,2.8800000e+02,7.8852300e+02,4.4930000e+00,9.9800000e-01,2.2701000e+01,1.0490000e+00,9.2129000e+01,1.8240000e+00,9.5000000e-01,9.7900000e-01
9.3000000e+00,2.7000000e+01,7.2767018e+04,3.5604120e+03,9.7824420e+03,6.4484400e+02,6.4484400e+02,1.1112900e+03,2.8800000e+02,7.8838200e+02,4.4920000e+00,9.9800000e-01,2.2674000e+01,1.0490000e+00,9.2023000e+01,1.8220000e+00,9.5000000e-01,9.8000000e-01
9.3000000e+00,2.7000000e+01,7.2767717e+04,3.5604170e+03,9.7832130e+03,6.4480100e+02,6.4480100e+02,1.1103960e+03,2.8800000e+02,7.8824200e+02,4.4900000e+00,9.9800000e-01,2.2647000e+01,1.0490000e+00,9.1917000e+01,1.8200000e+00,9.5000000e-01,9.8100000e-01
9.3000000e+00,2.7000000e+01,7.2768206e+04,3.5604230e+03,9.7839760e+03,6.4496500e+02,6.4496500e+02,1.1095030e+03,2.8800000e+02,7.8810300e+02,4.4890000e+00,9.9800000e-01,2.2619000e+01,1.0490000e+00,9.1811000e+01,1.8170000e+00,9.5000000e-01,9.8200000e-01
9.3000000e+00,2.7000000e+01,7.2768423e+04,3.5604310e+03,9.7847320e+03,6.4502900e+02,6.4502900e+02,1.1086120e+03,2.8800000e+02,7.8796400e+02,4.4880000e+00,9.9800000e-01,2.2592000e+01,1.0490000e+00,9.1705000e+01,1.8150000e+00,9.5000000e-01,9.8300000e-01
9.3000000e+00,2.7000000e+01,7.2770382e+04,3.5604210e+03,9.7855040e+03,6.4489200e+02,6.4489200e+02,1.1077320e+03,2.8800000e+02,7.8782700e+02,4.4870000e+00,9.9800000e-01,2.2565000e+01,1.0490000e+00,9.1601000e+01,1.8130000e+00,9.5000000e-01,9.8400000e-01
9.3000000e+00,2.7000000e+01,7.2771461e+04,3.5604210e+03,9.7862620e+03,6.4481500e+02,6.4481500e+02,1.1068500e+03,2.8800000e+02,7.8769100e+02,4.4850000e+00,9.9800000e-01,2.2538000e+01,1.0490000e+00,9.1496000e+01,1.8110000e+00,9.5000000e-01,9.8500000e-01
9.3000000e+00,2.7000000e+01,7.2771813e+04,3.5604290e+03,9.7870080e+03,6.4482500e+02,6.4482500e+02,1.1059670e+03,2.8800000e+02,7.8755500e+02,4.4840000e+00,9.9800000e-01,2.2511000e+01,1.0490000e+00,9.1391000e+01,1.8090000e+00,9.5000000e-01,9.8600000e-01
9.3000000e+00,2.7000000e+01,7.2772940e+04,3.5604230e+03,9.7877580e+03,6.4506900e+02,6.4506900e+02,1.1050890e+03,2.8800000e+02,7.8742000e+02,4.4830000e+00,9.9800000e-01,2.2484000e+01,1.0490000e+00,9.1287000e+01,1.8070000e+00,9.5000000e-01,9.8700000e-01
9.3000000e+00,2.7000000e+01,7.2773589e+04,3.5604290e+03,9.7885000e+03,6.4502100e+02,6.4502100e+02,1.1042130e+03,2.8800000e+02,7.8728600e+02,4.4820000e+00,9.9800000e-01,2.2457000e+01,1.0490000e+00,9.1183000e+01,1.8050000e+00,9.5000000e-01,9.8800000e-01
9.3000000e+00,2.7000000e+01,7.2773853e+04,3.5604340e+03,9.7892310e+03,6.4505800e+02,6.4505800e+02,1.1033360e+03,2.8800000e+02,7.8715200e+02,4.4800000e+00,9.9800000e-01,2.2430000e+01,1.0490000e+00,9.1079000e+01,1.8030000e+00,9.5000000e-01,9.8900000e-01
9.3000000e+00,2.7000000e+01,7.2774979e+04,3.5604340e+03,9.7899710e+03,6.4492700e+02,6.4492700e+02,1.1024660e+03,2.8800000e+02,7.8701900e+02,4.4790000e+00,9.9800000e-01,2.2404000e+01,1.0490000e+00,9.0975000e+01,1.8010000e+00,9.5000000e-01,9.9000000e-01
9.3000000e+00,2.7000000e+01,7.2775879e+04,3.5604360e+03,9.7907040e+03,6.4504600e+02,6.4504600e+02,1.1015980e+03,2.8800000e+02,7.8688700e+02,4.4780000e+00,9.9800000e-01,2.2377000e+01,1.0490000e+00,9.0872000e+01,1.7990000e+00,9.5000000e-01,9.9100000e-01
